,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
462797,8712820,right down,right down,,,declarative,eng,2,2,485,Manchester,adv adv,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462798,8712821,that's it,that it,,,declarative,eng,3,2,486,Manchester,pro:dem pro:per,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462799,8712822,right down,right down,,,declarative,eng,2,2,487,Manchester,adv adv,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462800,8712823,tuck it in like that,tuck it in like that,,,declarative,eng,5,5,488,Manchester,v pro:per prep prep pro:dem,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462801,8712824,there we go,there we go,,,declarative,eng,3,3,489,Manchester,adv pro:sub v,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462802,8712825,is that better,be that good,,,question,eng,5,3,490,Manchester,cop comp adj,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462803,8712826,yeah,yeah,,,declarative,eng,1,1,491,Manchester,co,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462804,8712827,again,again,,,declarative,eng,1,1,492,Manchester,adv,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462805,8712828,oh,oh,,,declarative,eng,1,1,493,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462806,8712829,right,right,,,declarative,eng,1,1,494,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462807,8712830,tuck it put your head down,put your head down,,,declarative,eng,5,6,495,Manchester,v det:poss n adv,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462808,8712831,right down,right down,,,declarative,eng,2,2,496,Manchester,adv adv,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462809,8712832,whee,whee,,,declarative,eng,1,1,497,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462810,8712833,we are playing games aren't we,we be play game be we,,,question,eng,11,6,498,Manchester,pro:sub aux part n aux pro:sub,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462811,8712834,yes we are,yes we be,,,declarative,eng,4,3,499,Manchester,co pro:sub cop,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462812,8712835,again,again,,,declarative,eng,1,1,500,Manchester,adv,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462813,8712836,okay,okay,,,declarative,eng,1,1,501,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462814,8712837,tuck your head down,tuck your head down,,,declarative,eng,4,4,502,Manchester,v det:poss n adv,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462815,8712838,right down,right down,,,declarative,eng,2,2,503,Manchester,adv adv,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462816,8712839,whoo,whoo,,,declarative,eng,1,1,504,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462817,8712840,I think I'm gonna hafta go to the loo actually Liz,I think I go to have go to the loo actual Liz,,,declarative,eng,17,11,505,Manchester,pro:sub v pro:sub part inf mod v prep det:art n adv n:prop,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462818,8712841,again,again,,,declarative,eng,1,1,506,Manchester,adv,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462819,8712842,one more and then I'll hafta go to the toilet,one more and then I have go to the toilet,,,declarative,eng,12,10,507,Manchester,det:num adv coord adv:tem pro:sub mod v prep det:art n,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462820,8712843,okay,okay,,,declarative,eng,1,1,508,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462821,8712844,head down,head down,,,declarative,eng,2,2,509,Manchester,n adv,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462822,8712845,whee,whee,,,declarative,eng,1,1,510,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462823,8712846,I'll be back in a minute,I be back in a minute,,,declarative,eng,7,6,511,Manchester,pro:sub cop adv prep det:art n,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
462824,8712847,there,there,,,declarative,eng,1,1,512,Manchester,adv,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462825,8712848,what's that for,what that for,,,question,eng,4,3,513,Manchester,pro:int pro:dem prep,INV,Anna,Investigator,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15453,15452,24436
462826,8712849,I got something in here for me,I get something in here for me,,,declarative,eng,8,7,514,Manchester,pro:sub v pro:indef prep n prep pro:obj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462827,8712850,have you,have you,,,question,eng,2,2,515,Manchester,v pro:per,INV,Anna,Investigator,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15453,15452,24436
462828,8712851,look,look,,,declarative,eng,1,1,516,Manchester,co,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462829,8712852,I got something,I get something,,,declarative,eng,4,3,517,Manchester,pro:sub v pro:indef,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462830,8712853,it's heavy,it heavy,,,declarative,eng,3,2,518,Manchester,pro:per adj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462831,8712854,can you manage it,can you manage it,,,question,eng,4,4,519,Manchester,mod pro:per v pro:per,INV,Anna,Investigator,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15453,15452,24436
462832,8712855,okay,okay,,,declarative,eng,1,1,520,Manchester,co,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462833,8712856,what's inside,what inside,,,question,eng,3,2,521,Manchester,pro:int adv,INV,Anna,Investigator,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15453,15452,24436
462834,8712857,animals,animal,,,declarative,eng,2,1,522,Manchester,n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462835,8712858,oh all sorts of animals,oh all sort of animal,,,declarative,eng,7,5,523,Manchester,co qn n prep n,INV,Anna,Investigator,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15453,15452,24436
462836,8712859,yeah,yeah,,,declarative,eng,1,1,524,Manchester,co,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462837,8712860,sort of animals,sort of animal,,,declarative,eng,4,3,525,Manchester,n prep n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462838,8712861,and there my froggie,and there my frog,,,declarative,eng,5,4,526,Manchester,coord adv co n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462839,8712862,look Anna,look Anna,,,declarative,eng,2,2,527,Manchester,v n:prop,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462851,8712874,froggie,frog,,,declarative,eng,2,1,528,Manchester,n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462862,8712885,oh yeah,oh yeah,,,declarative,eng,2,2,529,Manchester,co co,INV,Anna,Investigator,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15453,15452,24436
462872,8712895,to clip his tail,to clip his tail,,,declarative,eng,4,4,530,Manchester,inf v det:poss n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462881,8712904,my froggie do clip his tail don't he,my frog do clip his tail do he,,,question,eng,10,8,531,Manchester,det:poss n mod v det:poss n mod pro:sub,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462892,8712915,oh I see,oh I see,,,declarative,eng,3,3,532,Manchester,co pro:sub v,INV,Anna,Investigator,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15453,15452,24436
462904,8712927,see,see,,,declarative,eng,1,1,533,Manchester,v,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462917,8712940,yeah,yeah,,,declarative,eng,1,1,534,Manchester,co,INV,Anna,Investigator,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15453,15452,24436
462930,8712953,that's good,that good,,,declarative,eng,3,2,535,Manchester,pro:dem adj,INV,Anna,Investigator,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15453,15452,24436
462945,8712968,it is good,it be good,,,declarative,eng,4,3,536,Manchester,pro:per cop adj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462956,8712979,he didn't clip his tail off though,he do clip his tail off though,,,declarative,eng,9,7,537,Manchester,pro:sub mod v det:poss n adv adv,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462971,8712994,it stays on,it stay on,,,declarative,eng,4,3,538,Manchester,pro:per v adv,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462982,8713005,green,green,,,declarative,eng,1,1,539,Manchester,n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
462992,8713015,oh yeah,oh yeah,,,declarative,eng,2,2,540,Manchester,co co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463004,8713027,what is it,what be it,,,question,eng,4,3,541,Manchester,pro:int cop pro:per,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463017,8713040,green,green,,,declarative,eng,1,1,542,Manchester,n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463029,8713052,it's green,it green,,,declarative,eng,3,2,543,Manchester,pro:per adj,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463045,8713068,green pear,green pear,,,declarative,eng,2,2,544,Manchester,n n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463059,8713082,a green pear,a green pear,,,declarative,eng,3,3,545,Manchester,det:art adj n,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463073,8713096,I see,I see,,,declarative,eng,2,2,546,Manchester,pro:sub v,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463088,8713111,it really sticky,it real sticky,,,declarative,eng,5,3,547,Manchester,pro:per adv n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463103,8713126,yeah,yeah,,,question,eng,1,1,548,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463117,8713140,a little bit more green,a little bit more green,,,declarative,eng,5,5,549,Manchester,det:art adj n adv adj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463133,8713156,mhm,mhm,,,declarative,eng,1,1,550,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463145,8713168,a little bit more green,a little bit more green,,,declarative,eng,5,5,551,Manchester,det:art adj n adv adj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463173,8713196,a bit more green,a bit more green,,,declarative,eng,4,4,552,Manchester,det:art n adv adj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463184,8713207,and look,and look,,,declarative,eng,2,2,553,Manchester,coord v,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463200,8713223,that looks lovely,that look love,,,declarative,eng,6,3,554,Manchester,pro:rel v adj,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463212,8713235,a green pear,a green pear,,,declarative,eng,3,3,555,Manchester,det:art adj n,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463225,8713248,what's that at the top,what that at the top,,,question,eng,6,5,556,Manchester,pro:int pro:dem prep det:art n,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463236,8713259,that round one,that round one,,,declarative,eng,3,3,557,Manchester,det:dem adj pro:indef,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463250,8713273,orange,orange,,,declarative,eng,1,1,558,Manchester,adj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463258,8713281,an orange is it,a orange be it,,,question,eng,5,4,559,Manchester,det:art n aux pro:per,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463273,8713296,ah,,,,declarative,eng,-2147483648,1,560,Manchester,,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463285,8713308,and circle grapes,and circle grape,,,declarative,eng,4,3,561,Manchester,coord n n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463298,8713321,mhm,mhm,,,declarative,eng,1,1,562,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463307,8713330,I will do the orange first,I will do the orange first,,,declarative,eng,6,6,563,Manchester,pro:sub mod v det:art n adv,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463320,8713343,right,right,,,declarative,eng,1,1,564,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463330,8713353,orange,orange,,,declarative,eng,1,1,565,Manchester,adj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463344,8713367,oh,oh,,,declarative,eng,1,1,566,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463357,8713380,usually only get green and blue in those books,usual only get green and blue in those book,,,declarative,eng,12,9,567,Manchester,adv adv v n coord adj prep det:dem n,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463367,8713390,we only get blue and yellow and red and green and I'm going to do blue there,we only get blue and yellow and red and green and I go to do blue there,,,declarative,eng,19,17,568,Manchester,pro:sub adv v n coord n coord adj coord n coord pro:sub part inf v n adv,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463382,8713405,mhm,mhm,,,declarative,eng,1,1,569,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463394,8713417,blue,blue,,,declarative,eng,1,1,570,Manchester,adj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463409,8713432,purple,purple,,,declarative,eng,1,1,571,Manchester,adj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463421,8713444,they're purple are they,they purple be they,,,question,eng,6,4,572,Manchester,pro:sub n cop pro:sub,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463434,8713457,is that the grapes,be that the grape,,,question,eng,6,4,573,Manchester,cop comp det:art n,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463445,8713468,a little bit more purple,a little bit more purple,,,declarative,eng,5,5,574,Manchester,det:art adj n qn n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463469,8713492,green leaf,green leaf,,,declarative,eng,2,2,575,Manchester,adj n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463481,8713504,mhm,mhm,,,declarative,eng,1,1,576,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463502,8713525,that looks nice,that look nice,,,declarative,eng,4,3,577,Manchester,adv v adj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463515,8713538,it does yeah,it do yeah,,,declarative,eng,4,3,578,Manchester,pro:per mod co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463533,8713556,those grapes look very nice,those grape look very nice,,,declarative,eng,6,5,579,Manchester,det:dem n co adv adj,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463546,8713569,that orange looks very nice,that orange look very nice,,,declarative,eng,6,5,580,Manchester,det:dem adj cop adv adj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463558,8713581,that lemon looks very nice,that lemon look very nice,,,declarative,eng,6,5,581,Manchester,det:dem n v adv adj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463574,8713597,that pear looks very nice,that pear look very nice,,,declarative,eng,6,5,582,Manchester,det:dem n v adv adj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463584,8713607,and shall we put these away then,and shall we put these away then,,,question,eng,8,7,583,Manchester,coord mod pro:sub v pro:dem adv adv:tem,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463597,8713620,yeah well do you just wanna leave them on the table for now,yeah well do you just want leave them on the table for now,,,question,eng,14,13,584,Manchester,co n v pro:per adv v v pro:obj prep det:art n prep adv,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463612,8713635,yeah,yeah,,,question,eng,1,1,585,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463625,8713648,we'll put them away after,we put them away after,,,declarative,eng,7,5,586,Manchester,pro:sub v pro:obj adv adv:tem,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463638,8713661,because Anna's getting her small animals out now,because Anna get her small animal out now,,,declarative,eng,11,8,587,Manchester,conj n:prop part det:poss adj n adv adv,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463651,8713674,yeah,yeah,,,declarative,eng,1,1,588,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463666,8713689,there they are over there,there they be over there,,,declarative,eng,6,5,589,Manchester,adv pro:sub cop prep n,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463678,8713701,I will get these,I will get these,,,declarative,eng,4,4,590,Manchester,pro:sub mod v pro:dem,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463699,8713722,right,right,,,declarative,eng,1,1,591,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463713,8713736,and you get them,and you get them,,,declarative,eng,4,4,592,Manchester,coord pro:per v pro:obj,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463732,8713755,okay,okay,,,declarative,eng,1,1,593,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463740,8713763,I got a handbag,I get a handbag,,,declarative,eng,5,4,594,Manchester,pro:sub v det:art n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463754,8713777,a handbag,a handbag,,,question,eng,2,2,595,Manchester,det:art n,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463767,8713790,shall we just just get tip these out,shall we just tip these out,,,question,eng,6,8,596,Manchester,mod pro:sub adj n det:dem adv,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463786,8713809,go on then,go on then,,,declarative,eng,3,3,597,Manchester,v adv adv:tem,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463801,8713824,oh,oh,,,declarative,eng,1,1,598,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463814,8713837,oh,oh,,,declarative,eng,1,1,599,Manchester,co,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463829,8713852,all the food,all the food,,,declarative,eng,3,3,600,Manchester,qn det:art n,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463841,8713864,oh here's a cow,oh here a cow,,,declarative,eng,5,4,601,Manchester,co pro:exist det:art n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463855,8713878,oh what's the cow doing in there,oh what the cow do in there,,,question,eng,9,7,602,Manchester,co pro:int det:art n part prep n,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463882,8713905,hm,hm,,,question,eng,1,1,603,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463895,8713918,there's a there's a cow in your bag,there a cow in your bag,,,declarative,eng,7,8,604,Manchester,pro:exist det:art n prep det:poss n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463912,8713935,I know,I know,,,declarative,eng,2,2,605,Manchester,pro:sub v,INV,Anna,Investigator,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15453,15452,24436
463927,8713950,he should be in the box shouldn't he,he should be in the box should he,,,question,eng,9,8,606,Manchester,pro:sub mod cop prep det:art n mod pro:sub,INV,Anna,Investigator,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15453,15452,24436
463940,8713963,yeah,yeah,,,declarative,eng,1,1,607,Manchester,co,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463953,8713976,he should be in the box,he should be in the box,,,declarative,eng,6,6,608,Manchester,pro:sub mod cop prep det:art n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463972,8713995,shouldn't he,should he,,,question,eng,3,2,609,Manchester,mod pro:sub,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
463985,8714008,there,there,,,declarative,eng,1,1,610,Manchester,adv,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
463995,8714018,there he goes,there he go,,,declarative,eng,4,3,611,Manchester,adv pro:sub v,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
464011,8714034,have you got your train,have you get your train,,,question,eng,6,5,612,Manchester,aux pro:per v det:poss n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
464024,8714047,yeah,yeah,,,declarative,eng,1,1,613,Manchester,co,INV,Anna,Investigator,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15453,15452,24436
464033,8714056,it's in the box somewhere yeah,it in the box somewhere yeah,,,declarative,eng,7,6,614,Manchester,pro:per prep det:art n adv co,INV,Anna,Investigator,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15453,15452,24436
464049,8714072,I will find it,I will find it,,,declarative,eng,4,4,615,Manchester,pro:sub mod v pro:per,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
464062,8714085,here's a horse,here a horse,,,declarative,eng,4,3,616,Manchester,pro:exist det:art n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
464076,8714099,there's a horse for you,there a horse for you,,,declarative,eng,6,5,617,Manchester,pro:exist det:art n prep pro:per,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
464092,8714115,oh that's a big horse isn't it,oh that a big horse be it,,,question,eng,10,7,618,Manchester,co pro:dem det:art adj n cop pro:per,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
464108,8714131,it is,it be,,,declarative,eng,3,2,619,Manchester,pro:per cop,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
464132,8714155,galloping,gallop,,,declarative,eng,2,1,620,Manchester,part,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
464153,8714176,galloping is it,gallop be it,,,question,eng,5,3,621,Manchester,part aux pro:per,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
464164,8714187,look,look,,,declarative,eng,1,1,622,Manchester,co,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
464179,8714202,here's a cow,here a cow,,,declarative,eng,4,3,623,Manchester,pro:exist det:art n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
464188,8714211,yeah,yeah,,,declarative,eng,1,1,624,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
464202,8714225,look,look,,,declarative,eng,1,1,625,Manchester,co,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
464214,8714237,a whale,a whale,,,declarative,eng,2,2,626,Manchester,det:art n,CHI,CHI,Target_Child,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15452,15452,24436
464233,8714256,yes,yes,,,declarative,eng,1,1,627,Manchester,co,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
464245,8714268,that's the big whale isn't it,that the big whale be it,,,question,eng,9,6,628,Manchester,pro:dem det:art adj n cop pro:per,MOT,Mother,Mother,CHI,33.132097168319675,female,,,,Eng-UK,12,219,15460,15452,24436
